id,submitted_by,comment,approved_at
276,123170274651668480,https://cdn.discordapp.com/attachments/297732013006389252/859454660237328394/unknown.png,1624984158176
277,288509996524634113,"selfbots de token grabber",1624990336809
278,852978005362343957,https://prnt.sc/17olk3u,1625071446678
279,214486492909666305,"spammou links de steam scam em todos os canais da fábrica de noobs https://x.quem-leu-eh.gay/gmyG",1625336582935
280,214486492909666305,https://media.discordapp.net/attachments/547119872568459284/861221532957016064/Screenshot_20210704-132642_Discord-Canary.png,1625411720472
281,214486492909666305,https://media.discordapp.net/attachments/547119872568459284/861220978956435466/Screenshot_20210704-132424_Discord-Canary.png,1625411728903
282,324730195863011328,"ids selfbot",1625416326807
283,226700538069254144,"""Oi amor"" (quanto tempo que eu não denunciava) https://cdn.discordapp.com/attachments/801560357533122563/861585188206411786/Screenshot_29.png",1625491238214
284,174950526700617729,"Scammer de steam accounts",1625505682821
285,704395086829715477,"",1625579150403
286,694704725563801660,"Selfbots que vieram encher o saco no server do flakes https://media.discordapp.net/attachments/697300577117274233/862443240623702046/SmartSelect_20210707-182045_Discord.jpg https://media.discordapp.net/attachments/697300577117274233/862401715290112010/unknown.png",1625694518749
287,694704725563801660,"Div link rouba steam https://media.discordapp.net/attachments/698665418239508492/862661854572183552/SmartSelect_20210708-084741_Discord.jpg",1625746853158
288,694704725563801660,"selfbot div novamente esse mesmo server! https://media.discordapp.net/attachments/862679349782380544/862683253764259850/Screenshot_20210708-101448.png",1625752587559
289,694704725563801660,"Mais uma, essa nem tentou disfarçar https://media.discordapp.net/attachments/716438720466911321/862688605792895006/Screenshot_20210708-103624_Discord.jpg",1625752664086
290,351760430991147010,https://prnt.sc/19hz6c9,1625754524710
291,704395086829715477,https://media.discordapp.net/attachments/862007559731806219/862707652604854293/Screenshot_20210708-114955_Discord.jpg?width=239&height=517,1625756428251
292,227198444190695424,"",1625769817891
293,173550507330240513,"",1625770208358
294,226700538069254144,"Selfbot Raid Scam (denuncia feito por Merlyn.) https://cdn.discordapp.com/attachments/802326681774850048/862769544844935178/unknown-124.png",1625771097106
295,556305590998138910,"scam https://media.discordapp.net/attachments/801560357533122563/862769254180585482/unknown-124.png",1625771650186
296,556305590998138910,"scam msm caso da denuncia se cima",1625772111003
297,556305590998138910,"scam ||deve ter alguns id's repetidos, todos os que foram banidos no Servidor do Oda||",1625772941504
298,556305590998138910,scam,1625784508648
299,173550507330240513,"",1625855036846
300,266656768715784192,https://prnt.sc/19shez2,1625855243119
301,272031079001620490,"acabei de banir do apartamento da loritta, colocando aqui já que tem avatar de muié e a conta é de 1 mês",1625858043010
302,266656768715784192,"Self Bots https://prnt.sc/19ssket",1625858062247
303,694704725563801660,"link de scam steam https://media.discordapp.net/attachments/852663493328633866/863174240869941308/SmartSelect_20210709-184500_Discord.jpg",1625867494731
304,556305590998138910,"denuncia da Pãodemel <#802326681774850048>",1625867909630
305,694704725563801660,"self bot https://media.discordapp.net/attachments/863548359292616714/863549684114128916/SmartSelect_20210710-193702_Discord.jpg",1625957067919
306,540978435976069124,"Gerador de nitro https://media.discordapp.net/attachments/802326681774850048/863564368239394846/unknown.png",1625969746361
307,694704725563801660,"mais uma, essa até a foto é inadequada mas ok... https://media.discordapp.net/attachments/626225031936212992/863607123531661312/unknown.png",1625978884060
308,694704725563801660,"2 lindos steam hacks https://media.discordapp.net/attachments/527288283747844096/864131743795904542/SmartSelect_20210712-100849_Discord.jpg https://media.discordapp.net/attachments/527288283747844096/864131743555518464/SmartSelect_20210712-100836_Discord.jpg",1626097780839
309,694704725563801660,"selfbots https://media.discordapp.net/attachments/864688524690587648/864688625302896674/unknown.png?width=1440&height=655 https://media.discordapp.net/attachments/864688548343316510/864688734250074142/unknown.png",1626229512573
310,852978005362343957,"Bom Dia https://prnt.sc/1b2mz6l",1626270915415
311,471493595321335809,"todos entraram consecutivamente e tem nome e foto de bots",1626272783107
312,361233527125311499,"tudo do fluxo das lolis",1626398153690
313,361233527125311499,"fluxo dnv",1626398411595
314,556305590998138910,"alguns que achei pelo susjoins",1626630325932
315,556305590998138910,"alguns avatares que tinham bastante selfbot",1626631385277
316,226700538069254144,"Selfbot que entrou no driscord : https://cdn.discordapp.com/attachments/866535648638795816/866535781933252698/Screenshot_20210719-012258_Discord.jpg",1626671732806
317,361233527125311499,"pegos por minha staff",1626697853325
318,226700538069254144,"Mais um selfbot que entrou no driscord, https://cdn.discordapp.com/attachments/863523110657458206/866697842492047380/Screenshot_2021-07-19-12-00-09-819_com.discord.jpg",1626707426932
319,226700538069254144,"Mais um selfbot https://cdn.discordapp.com/attachments/863523110657458206/866704635946205214/Screenshot_2021-07-19-12-34-42-072_com.discord.jpg",1626711797657
320,471493595321335809,"pegos pela staff e todos com nomes similares",1626731685042
321,361233527125311499,"pegos por minha staff",1626742768506
322,226700538069254144,"Bots que entraram no driscord (detalhe, eu não sei se são selfs, foram banidos
antes de fazerem qualquer ação), esses mesmo bots, estão em alguns servers
<:pepe_wtf:846811523879927818>",1626877164646
323,226700538069254144,"Mais Bots que entraram na madrugada, dar uma olhada bem, pode ter algum membro que não reparei, mas até onde eu sei é tudo bot <:pitterZ:731263274120773743>",1626961408953
324,694704725563801660,"3 steam hacks https://media.discordapp.net/attachments/527288283747844096/867745343051792394/SmartSelect_20210722-092824_Discord.jpg https://media.discordapp.net/attachments/527288283747844096/867745325531529237/SmartSelect_20210722-092806_Discord.jpg https://media.discordapp.net/attachments/527288283747844096/867717533678174218/image0.png",1626961440466
325,694704725563801660,"id de steam scam (hj ta tenso) https://media.discordapp.net/attachments/527288283747844096/867760087548297226/SmartSelect_20210722-102723_Discord.jpg",1626962203065
326,227173841095491584,"selfbots que entraram no abbelha enviados pela <@!465359582945083402>",1626997871701
327,226700538069254144,"Selfbots que entraram/foram banidos do driscord (dar uma analisada, vai que
tem algum membro comum ai <:pepe_wtf:846811523879927818> )",1627051514134
328,123946959068332032,"Eu ia enviar os hashes de avatar mas por algum motivo alguns com a mesma imagem tinham hashes diferentes ||  https://prnt.sc/1et5di4 | https://prnt.sc/1et5di4 | https://prnt.sc/1et5r6i",1627054783533
329,226700538069254144,"Selfbots banidos do driscord e varias contas de 17 dias sem fotos/fotos iguais
entrando nos servers ao mesmo tempo...",1627062235543
330,226700538069254144,"Mais alguns selfs que entraram no driscord/outros servers",1627082710281
331,407894878304075787,"selfbots que entraram hj",1627084768441
332,361233527125311499,"diretamente do susjoin",1627094748284
333,361233527125311499,"estavam no meu servidor F",1627094984315
334,361233527125311499,"acabaram de entrar no meu sv",1627138354346
335,361233527125311499,https://cdn.discordapp.com/attachments/705427042006728804/868480158577852426/unknown.png,1627139606048
336,361233527125311499,"diretamente do susjoin",1627140489370
337,123170274651668480,"Conta hackeada/Scamming https://cdn.discordapp.com/attachments/646767521646510090/868533616349691964/unknown.png https://cdn.discordapp.com/attachments/646767521646510090/868533797619105812/unknown.png",1627145799861
338,226700538069254144,"2 selfbots e varias contas de 16 dias que entrou no driscord e de varios servers
(as contas de 16 dias, tem foto preta <:PepeCoffe:840425811180781578> ) https://cdn.discordapp.com/attachments/552845347307782144/868538226296651806/Screenshot_131.png",1627147000054
339,226700538069254144,"Mais alguns, pelo jeito eles entram com uma foto aleatoria, e depois bota foto
de garota <:PepeBruh:843321369633882123>",1627147905847
340,227198444190695424,"",1627172685828
341,226700538069254144,"Mais alguns que entraram no driscord/outros servers, (olhar direitinho, vai que # tem alguma pessoa comum que não vi <:pepe_wtf:846811523879927818> )",1627213464636
342,123946959068332032,"Uns hashes que eu tinha juntado, talvez não bana todos os bots (alguns avatares iguais tinham hash diferente então né)",1627259742488
343,361233527125311499,"pego por minha staff",1627269864660
344,361233527125311499,susjoin,1627270150529
345,226700538069254144,"Alguns Selfs pego pela minha staff e algumas que encontrei <:vem_mlk:854154503590117417>",1627309008186
346,226700538069254144,"Mais um <:fofim:852546501108301834>",1627309808252
347,226700538069254144,"Achei alguns russos selfbots aqui <:pepemedo:851519821501693982>",1627311251828
348,226700538069254144,"Achei mais escondido <:pepe_wtf:846811523879927818> (acabo se pa, só se entrarem mais, e talvez alguns
desses ja estavam banidos, mas achei alguns que ainda estavam em servidores, # então vai que né...)",1627311399127
349,266656768715784192,"Self bots no forever",1627312075584
350,226700538069254144,"Mais selfs, esperei entrar mais, mas só foram esses mesmo",1627318921290
351,361233527125311499,"entraram agr pouco no meus animes",1627320798999
352,361233527125311499,"mais 3 do susjoin",1627321239175
353,361233527125311499,"acabaram de entrar no meus animes",1627323741405
354,361233527125311499,"essa tava no susjoin",1627323748578
355,266656768715784192,"Self bot :v",1627323807478
356,361233527125311499,"um dos que eu mandei antes tinha pego cargo la, corrigindo aqui, são só mais 2",1627324547422
357,361233527125311499,"mano hj ta foda",1627324897025
358,361233527125311499,"mais duas",1627325202916
359,704395086829715477,"Pra aproveitar a onda de hj, recebi essa denuncia faz tempo e esperei juntar, mas n recebi nada dps dela https://media.discordapp.net/attachments/829841097395667025/868166299174453278/unknown.png?width=1072&height=168",1627325456383
360,361233527125311499,"mais 2",1627325458798
361,361233527125311499,"mais 2
https://cdn.discordapp.com/attachments/705427042006728804/869292919545286707/unknown.png",1627326425645
